point_ID,set_num,game_num,point_num,serve_num,server_id,returner_id,point_winner_id,court_side,serve_speed_kph,serve_type,fault_distance_missed_m,x_ball_serve_impact,y_ball_serve_impact,z_ball_serve_impact,rally_length,point_end_type,error_type,trapped_by_net,last_stroke_type,last_hand,last_stroke_net_height_m,winner_placement,unforcedErrorPlacement,is_break_point,is_break_point_converted,is_track_avail,x_serve_bounce,y_serve_bounce,z_serve_bounce,serve_dir,z_net_serve,x_net_serve,y_net_serve,last_ball_impact_x,last_ball_impact_y,last_ball_impact_z,last_ball_bounce_x,last_ball_bounce_y,last_ball_bounce_z,serve_return_impact_x,serve_return_impact_y,serve_return_impact_z,serve_return_net_x,serve_return_net_y,serve_return_net_z,serve_return_bounce_x,serve_return_bounce_y,serve_return_bounce_z,spin_rpm,is_fault,is_doublefault,is_tiebreak,is_ace,is_prev_doublefault,is_prev_ace,server_score,returner_score
1_3_3_1,1,3,3,1,ATPMO44,ATPN732,ATPN732,DeuceCourt,171 KPH,Slice,NA,11.509,0.691,2.761,6,Winner,NA,False,NA,BackHand,1.2 Metre,Down the Line,NA,False,False,True,-4.653,-3.51,0.034,Wide,,,,-10.087,-1.499,0.826,8.441,-3.242,0.025,-12.385,-5.952,1.431,0.0,-1.963,2.46,8.763,1.328,0.038,2093.82,0,0,0,0,0,0,1,1
1_3_4_1,1,3,4,1,ATPMO44,ATPN732,ATPMO44,AdCourt,188 KPH,Flat,NA,11.562,-1.536,2.738,5,Unforced Error,NA,False,NA,ForeHand,1.91 Metre,NA,NA,False,False,True,-5.135,0.274,0.037,T,,,,3.307,-1.776,1.946,-9.252,3.229,0.031,-14.379,0.952,1.221,0.0,1.818,3.012,3.393,2.025,0.04,2833.08,0,0,0,0,0,0,1,2
1_3_5_1,1,3,5,1,ATPMO44,ATPN732,ATPMO44,DeuceCourt,189 KPH,Flat,NA,11.509,0.646,2.785,9,Winner,NA,False,NA,ForeHand,2.24 Metre,NA,NA,False,False,True,-5.611,-0.753,0.037,T,,,,3.191,3.495,2.074,,,,-12.825,-1.539,1.211,-0.0,-1.794,2.321,8.332,-1.948,0.036,1011.84,0,0,0,0,0,0,2,2
1_3_6_1,1,3,6,1,ATPMO44,ATPN732,ATPMO44,AdCourt,186 KPH,Flat,NA,11.338,-1.504,2.767,4,Forced Error,NA,True,NA,ForeHand,3.58 Metre,NA,NA,False,False,True,-5.054,3.392,0.035,Wide,,,,18.632,1.583,1.9,12.885,1.832,0.029,-12.421,5.569,1.321,0.0,3.269,3.578,9.341,1.919,0.034,NA,0,0,0,0,0,0,3,2
1_4_1_1,1,4,1,1,ATPN732,ATPMO44,ATPMO44,DeuceCourt,165 KPH,NA,NA,11.514,0.503,2.69,5,Unforced Error,NA,True,NA,ForeHand,2.32 Metre,NA,NA,False,False,True,-5.636,-0.333,0.037,T,,,,-15.968,-2.164,0.771,-12.285,-2.954,0.018,-14.879,-0.144,1.223,0.0,0.84,3.386,7.824,1.415,0.038,2166.06,0,0,0,0,0,0,0,0
NA,1,4,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1
1_4_2_2,1,4,2,2,ATPN732,ATPMO44,ATPN732,AdCourt,140 KPH,Pronated,NA,11.683,-1.283,2.645,1,Unforced Error,NA,False,NA,BackHand,2.07 Metre,NA,Wide Error,False,False,True,-5.515,3.297,0.036,Wide,,,,-12.209,5.844,1.226,9.398,-4.615,0.029,-12.209,5.844,1.226,-0.0,-0.845,2.071,9.398,-4.615,0.029,1388.1,0,0,0,0,0,0,0,1
1_4_3_1,1,4,3,1,ATPN732,ATPMO44,ATPN732,DeuceCourt,160 KPH,Pronated,NA,11.429,0.471,2.666,9,Forced Error,NA,False,NA,BackHand,2.06 Metre,NA,NA,False,False,True,-5.032,-1.871,0.041,Body,,,,-8.266,6.165,0.936,12.552,1.939,0.029,-14.333,-2.633,1.15,-0.0,1.217,2.751,7.405,3.068,0.033,NA,0,0,0,0,0,0,1,1
1_4_4_1,1,4,4,1,ATPN732,ATPMO44,ATPMO44,AdCourt,153 KPH,Pronated,NA,11.53,-1.43,2.627,2,Unforced Error,NA,False,NA,ForeHand,1.62 Metre,NA,NA,False,False,True,-5.335,3.877,0.036,Wide,,,,11.348,-3.325,0.699,,,,-13.334,7.345,1.019,-0.0,1.437,1.625,8.6,-2.151,0.025,0,0,0,0,0,0,0,2,1
1_4_5_1,1,4,5,1,ATPN732,ATPMO44,ATPN732,DeuceCourt,173 KPH,Pronated,NA,11.566,0.576,2.685,7,Forced Error,NA,False,NA,BackHand,2.48 Metre,NA,NA,False,False,True,-5.08,-3.05,0.034,Wide,,,,-13.725,4.649,1.377,12.139,-4.615,0.029,-14.109,-4.453,1.32,0.0,1.076,1.853,5.351,3.282,0.04,0,0,0,0,0,0,0,2,2
NA,1,4,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,3,2
1_4_6_2,1,4,6,2,ATPN732,ATPMO44,ATPN732,AdCourt,128 KPH,Pronated,NA,11.68,-1.352,2.682,1,Forced Error,NA,True,NA,ForeHand,0.64 Metre,NA,NA,False,False,True,-4.949,2.275,0.04,Body,,,,-10.174,3.834,1.417,-0.432,0.366,0.034,-10.174,3.834,1.417,-0.009,-0.013,0.641,-0.432,0.366,0.034,2419.5,0,0,0,0,0,0,3,2
1_5_1_1,1,5,1,1,ATPMO44,ATPN732,ATPMO44,DeuceCourt,176 KPH,Slice,NA,-11.52,-0.685,2.773,11,Winner,NA,False,NA,BackHand,1.55 Metre,Cross Court,NA,False,False,True,5.461,3.536,0.039,Wide,,,,-11.852,2.315,0.486,9.639,-3.208,0.025,11.724,5.341,1.207,0.0,1.349,2.12,-11.48,-2.431,0.019,2368.92,0,0,0,0,0,0,0,0
1_5_2_1,1,5,2,1,ATPMO44,ATPN732,ATPN732,AdCourt,173 KPH,Flat,NA,-11.593,1.411,2.792,4,Winner,NA,False,NA,ForeHand,1.27 Metre,Cross Court,NA,False,False,True,5.448,-3.398,0.03,Wide,,,,11.644,-3.964,0.706,-4.41,2.814,0.034,11.642,-4.996,1.346,0.0,-0.626,1.013,-1.928,0.185,0.033,2438.46,0,0,0,0,0,0,1,0
1_5_3_1,1,5,3,1,ATPMO44,ATPN732,ATPMO44,DeuceCourt,190 KPH,Slice,NA,-11.459,-0.645,2.79,1,Forced Error,NA,False,NA,ForeHand,2.27 Metre,NA,NA,False,False,True,4.897,0.621,0.038,T,,,,12.845,1.564,1.203,-6.547,-4.79,0.038,12.845,1.564,1.203,0.0,-2.595,2.267,-6.547,-4.79,0.038,1688.34,0,0,0,0,0,0,1,1
1_5_4_1,1,5,4,1,ATPMO44,ATPN732,ATPMO44,AdCourt,163 KPH,Flat,NA,-11.426,1.397,2.768,3,Unforced Error,NA,False,NA,ForeHand,2.4 Metre,NA,Long Error,False,False,True,6.175,-3.621,0.03,Wide,,,,10.896,-2.846,0.877,-12.885,1.947,0.025,14.154,-5.628,1.333,-0.0,-1.011,2.664,-10.804,2.682,0.025,2659.56,0,0,0,0,0,0,2,1
1_5_5_1,1,5,5,1,ATPMO44,ATPN732,ATPMO44,DeuceCourt,189 KPH,Slice,NA,-11.587,-0.535,2.772,4,Winner,NA,False,NA,ForeHand,1.44 Metre,NA,NA,False,False,True,5.264,1.299,0.038,T,,,,18.558,5.033,0.09,11.997,4.79,0.028,12.645,2.493,1.186,0.0,3.148,1.747,-6.755,3.558,0.038,NA,0,0,0,0,0,0,3,1
NA,1,6,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_6_1_2,1,6,1,2,ATPN732,ATPMO44,ATPMO44,DeuceCourt,133 KPH,Pronated,NA,-11.718,-0.675,2.672,5,Winner,NA,False,NA,BackHand,1.05 Metre,NA,NA,False,False,True,5.444,1.105,0.037,T,,,,-4.826,0.845,0.082,,,,13.6,1.548,1.616,0.0,0.003,1.876,-8.488,-0.939,0.041,NA,0,0,0,0,0,0,0,0
NA,1,6,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1
1_6_2_2,1,6,2,2,ATPN732,ATPMO44,ATPMO44,AdCourt,133 KPH,Pronated,NA,-11.81,1.136,2.697,11,Unforced Error,NA,False,NA,ForeHand,2.48 Metre,NA,NA,False,False,True,4.359,-2.097,0.036,Body,,,,18.643,3.555,1.562,,,,13.225,-4.53,1.087,0.0,-1.541,1.079,-4.688,-0.348,0.038,0,0,0,0,0,0,0,0,1
NA,1,6,3,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,2
1_6_3_2,1,6,3,2,ATPN732,ATPMO44,ATPN732,DeuceCourt,143 KPH,Pronated,NA,-11.672,-0.835,2.662,1,Unforced Error,NA,False,NA,ForeHand,2.37 Metre,NA,Long Error,False,False,True,5.754,2.001,0.037,Body,,,,13.542,2.918,1.497,-12.874,2.284,0.025,13.542,2.918,1.497,0.0,2.111,2.371,-12.874,2.284,0.025,2258.76,0,0,0,0,0,0,0,2
NA,1,6,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,2
1_6_4_2,1,6,4,2,ATPN732,ATPMO44,ATPMO44,AdCourt,139 KPH,Pronated,NA,-11.827,1.184,2.692,2,Unforced Error,NA,False,NA,ForeHand,2.54 Metre,NA,Wide Error,False,False,True,5.336,-2.755,0.034,Wide,,,,-12.24,3.778,0.883,11.721,-4.49,0.027,13.214,-5.171,1.433,0.0,-0.495,1.629,-7.828,2.217,0.04,2959.8,0,0,0,0,0,0,1,2
NA,1,6,5,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,3
1_6_5_2,1,6,5,2,ATPN732,ATPMO44,ATPN732,DeuceCourt,138 KPH,Pronated,NA,-11.634,-0.562,2.642,5,Winner,NA,False,NA,BackHand,1.16 Metre,Cross Court,NA,True,False,True,4.799,1.187,0.038,T,,,,-4.01,-2.85,0.709,1.557,2.59,0.037,13.766,1.513,1.248,0.0,-0.633,1.082,-3.815,-1.261,0.038,0,0,0,0,0,0,0,1,3
1_6_6_1,1,6,6,1,ATPN732,ATPMO44,ATPMO44,AdCourt,114 KPH,Pronated,NA,-11.709,1.093,2.676,7,Unforced Error,NA,True,NA,ForeHand,0.61 Metre,NA,NA,True,True,True,4.024,-3.137,0.031,Wide,,,,3.497,5.196,0.735,4.737,4.615,0.038,14.105,-6.481,0.937,0.0,-3.02,1.615,-7.564,-1.282,0.041,NA,0,0,0,0,0,0,2,3
1_7_1_1,1,7,1,1,ATPMO44,ATPN732,ATPMO44,DeuceCourt,188 KPH,Flat,NA,11.535,0.669,2.764,11,Forced Error,NA,False,NA,ForeHand,3.11 Metre,NA,NA,False,False,True,-6.059,-0.645,0.04,T,,,,-13.256,4.869,0.637,11.733,-5.02,0.028,-12.249,-1.257,1.089,-0.0,-0.62,1.524,7.508,-0.077,0.038,2350.92,0,0,0,0,0,0,0,0
NA,1,7,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,0
1_7_2_2,1,7,2,2,ATPMO44,ATPN732,ATPN732,AdCourt,153 KPH,Flat,NA,11.469,-1.554,2.742,2,Unforced Error,NA,True,NA,ForeHand,0.88 Metre,NA,Net Error,False,False,True,-5.945,0.546,0.038,T,,,,13.759,2.703,1.827,1.209,2.268,0.035,-11.697,1.097,1.491,-0.0,1.556,3.514,10.331,2.324,0.028,1792.98,0,0,0,0,0,0,1,0
1_7_3_1,1,7,3,1,ATPMO44,ATPN732,ATPN732,DeuceCourt,164 KPH,Slice,NA,11.442,0.617,2.755,2,Unforced Error,NA,True,NA,ForeHand,0.88 Metre,NA,Net Error,False,False,True,-4.857,-3.74,0.034,Wide,,,,4.776,3.651,1.814,1.705,3.238,0.037,-12.092,-5.977,1.429,-0.0,-1.119,2.965,6.942,2.461,0.036,NA,0,0,0,0,0,0,1,1
1_7_4_1,1,7,4,1,ATPMO44,ATPN732,ATPMO44,AdCourt,156 KPH,NA,NA,,,,0,Faulty Serve,NA,False,NA,ForeHand,1.38 Metre,NA,NA,False,False,True,-5.276,3.612,0.036,Wide,,,,,,,-5.276,3.612,0.036,,,,,,,,,,1689.72,1,0,0,0,0,0,1,2
1_7_4_2,1,7,4,2,ATPMO44,ATPN732,ATPMO44,AdCourt,156 KPH,Flat,NA,11.45,-1.831,2.775,1,Forced Error,NA,False,NA,ForeHand,2 Metre,NA,NA,False,False,True,-5.655,3.908,0.036,Wide,,,,-11.27,5.775,1.458,12.566,2.332,0.028,-11.27,5.775,1.458,0.0,3.899,2.004,12.566,2.332,0.028,1279.08,0,0,0,0,0,0,1,2
1_7_5_1,1,7,5,1,ATPMO44,ATPN732,ATPN732,DeuceCourt,171 KPH,Slice,NA,11.438,0.67,2.759,4,Unforced Error,NA,False,NA,ForeHand,NA,NA,Long Error,False,False,True,-5.396,-3.118,0.04,Wide,,,,12.751,3.87,0.554,-12.885,-4.615,0.025,-11.929,-4.84,1.348,-0.0,-1.229,2.263,9.763,1.841,0.029,2988.24,0,0,0,0,0,0,2,2
NA,1,7,6,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,2,3
1_7_6_2,1,7,6,2,ATPMO44,ATPN732,ATPN732,AdCourt,145 KPH,Flat,NA,11.404,-1.412,2.75,8,Winner,NA,False,NA,ForeHand,1.65 Metre,Cross Court,NA,True,True,True,-5.403,3.564,0.036,Wide,,,,-6.548,2.081,0.404,4.113,-3.412,0.032,-14.473,5.96,1.522,0.0,0.597,1.62,5.854,-1.403,0.038,849.54,0,0,0,0,0,0,2,3
NA,1,8,1,1,NA,NA,NA,DeuceCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,0
1_8_1_2,1,8,1,2,ATPN732,ATPMO44,ATPMO44,DeuceCourt,127 KPH,NA,NA,11.583,0.63,2.695,6,Winner,NA,False,NA,ForeHand,NA,Down the Line,NA,False,False,True,-4.61,-0.763,0.038,T,,,,-15.064,-1.914,1.292,11.402,-3.188,0.029,-12.616,-0.701,1.48,-0.0,-2.073,1.524,7.304,-2.653,0.034,3335.28,0,0,0,0,0,0,0,0
NA,1,8,2,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,0,1
1_8_2_2,1,8,2,2,ATPN732,ATPMO44,ATPMO44,AdCourt,131 KPH,Pronated,NA,11.619,-1.095,2.666,2,Unforced Error,NA,True,NA,BackHand,0.83 Metre,NA,Net Error,False,False,True,-5.157,2.887,0.036,Wide,,,,5.269,-0.134,1.066,0.345,-0.573,0.036,-13.873,5.714,1.366,-0.0,2.791,1.201,5.391,1.757,0.037,2306.52,0,0,0,0,0,0,0,1
1_8_3_1,1,8,3,1,ATPN732,ATPMO44,ATPN732,DeuceCourt,171 KPH,Pronated,NA,11.514,0.675,2.64,7,Unforced Error,NA,True,NA,BackHand,0.67 Metre,NA,Net Error,False,False,True,-5.566,-1.296,0.041,T,,,,-7.823,1.215,1.216,-0.389,-0.019,0.034,-14.795,-1.735,1.242,0.0,-1.736,0.997,5.292,-1.618,0.037,2530.32,0,0,0,0,0,0,0,2
NA,1,8,4,1,NA,NA,NA,AdCourt,NA,NA,NA,,,,0,Faulty Serve,NA,False,NA,NA,NA,NA,NA,False,False,False,,,,,,,,,,,,,,,,,,,,,,,NA,1,0,0,0,0,0,1,2
1_8_4_2,1,8,4,2,ATPN732,ATPMO44,ATPN732,AdCourt,141 KPH,Pronated,NA,11.674,-1.312,2.671,5,Winner,NA,False,NA,BackHand,1.41 Metre,Down the Line,NA,False,False,True,-5.849,2.349,0.04,Body,,,,3.93,1.398,1.215,-11.078,2.769,0.025,-12.854,4.509,1.434,-0.0,1.961,1.491,8.258,0.038,0.037,NA,0,0,0,0,0,0,1,2
1_8_5_1,1,8,5,1,ATPN732,ATPMO44,ATPN732,DeuceCourt,160 KPH,NA,NA,11.432,0.612,2.607,1,Ace,NA,False,NA,ForeHand,1.07 Metre,Cross Court,NA,False,False,True,-4.786,-0.052,0.038,T,,,,11.432,0.612,2.607,-4.786,-0.052,0.038,,,,,,,,,,1128.3,0,0,0,1,0,0,2,2
1_8_6_1,1,8,6,1,ATPN732,ATPMO44,ATPMO44,AdCourt,169.89 KPH,NA,NA,-14.208,3.617,0.923,0,Faulty Serve,NA,False,NA,ForeHand,1.33 Metre,NA,NA,False,False,True,,,,,,,,-14.208,3.617,0.923,,,,,,,,,,,,,3183.3,1,0,0,0,0,1,3,2
1_8_6_2,1,8,6,2,ATPN732,ATPMO44,ATPMO44,AdCourt,138 KPH,NA,NA,-11.759,5.183,1.341,6,Unforced Error,NA,True,NA,ForeHand,0.68 Metre,NA,Net Error,False,False,True,,,,,1.083,-0.0,0.777,7.47,1.78,1.272,,,,11.557,-3.631,0.667,0.0,-3.264,1.248,-6.862,-2.947,0.041,3057,0,0,0,0,0,0,3,2
1_8_7_1,1,8,7,1,ATPN732,ATPMO44,ATPN732,DeuceCourt,162 KPH,Pronated,NA,11.541,0.493,2.68,4,Unforced Error,NA,False,NA,ForeHand,2.38 Metre,NA,Long Error,False,False,True,-4.572,-1.626,0.038,Body,,,,15.503,-0.336,0.9,,,,-15.199,-2.173,0.952,-0.0,-2.017,1.369,7.459,-1.999,0.036,0,0,0,0,0,0,0,3,3
1_8_8_1,1,8,8,1,ATPN732,ATPMO44,ATPMO44,AdCourt,158 KPH,Pronated,NA,11.609,-1.424,2.646,3,Forced Error,NA,True,NA,BackHand,3.62 Metre,NA,NA,False,False,True,-4.837,3.466,0.035,Wide,,,,-19.27,2.353,0.644,-12.421,3.435,0.027,-13.729,6.952,1.347,-0.0,4.801,2.406,11.874,3.359,0.028,0,0,0,0,0,0,0,4,3
